,job_id,scraped_date,country,job_name,job_post_date,job_company,job_title,job_location,job_description,job_link,job_salary,calendar_job_post_date
9,job_23b1a2fac1a1970e,2023-04-20,United States,Data Scientist,"Posted
Posted 2 days ago",Noblis,Data Scientist (All Levels),"Remote in Reston, VA 20191","Responsibilities:
Noblis is seeking to hire Data Scientists (All Levels) in Reston, VA

As a Data Scientist with our team, you will be working with our federal clients to rapidly develop innovative proof of concept and prototype solutions for our clients’ immediate mission challenges. In your role, you will work on multiple projects with teams of other data scientists, software developers, and SMEs to apply the best practices and state of the art data science and machine learning processes. As a data scientist you will be working closely with federal clients providing services to develop AI/ML models and weights to selected data to facilitate object detection, data triage, search/optimization, inference, facial recognition, behavior detection, and automated discovery and decision making, maintaining model versioning system and experience identifying new vulnerabilities in models.

On our team, you will:
Identify, apply, and adapt the latest research methodologies and open source solutions
Develop and train new machine learning models
Identify, curate, and process large data sets
Research, apply, analyze, and document technical approaches and their outcomes
Have opportunities to use various types of compute resources including on premises hardware and cloud resources
Qualifications:
Required minimum skills and knowledge:
All degrees must be in a STEM field such as computer science, statistics, data analytics, computer engineering, mathematics, and physics
Entry-Level: Bachelor's Degree +0-3 years of professional work experience or Master's Degree + 1-2 years of professional work experience
Mid-Level: Bachelor's Degree +3-5 years of professional work experience or Master’s Degree + 2-4 years of professional work experience
Must be a US Citizen and able to obtain necessary clearance
Desired skills and knowledge:
Top Secret clearance
The ideal candidate has proficiency with major data science tools and languages such as Python, R, NiFi, PostgreSQL/SQL, Spark, and Git
Demonstrated experience with cleaning, managing, optimizing performance with, and processing large volumes of data
The Data Scientist has familiarity with industry best practices for software/hardware optimization when processing large data sets and offers experience in the following required task areas: experience with machine learning, statistical modeling, time-series forecasting, and/or geospatial analytics; experience with Hadoop, Spark, or other parallel storage/computing processes is a plus

#nowhiring
#externalreferral
#hotjobs
Client Engagement: · Learn about and support Noblis’ client engagement, corporate values, and corporate strategic priorities, including providing input to proposal writers. · Build a productive relationship with your client and understand their structure and goals. · Participate in the proposal process by providing input to proposal writers. Overview:
At Noblis we recognize and reward your contributions, provide you with growth opportunities, and support your total well-being. Our offerings include health, life, disability, financial, and retirement benefits, as well as paid leave, professional development, tuition assistance, and work-life programs. Our award programs acknowledge employees for exceptional performance and superior demonstration of our service standards. Full-time and part-time employees working at least 20 hours a week on a regular basis are eligible to participate in our benefit programs. Other offerings may be provided for employees not within this category. We encourage you to learn more about our total benefits by visiting the Benefits page on our Careers site.

Salary at Noblis is determined by various factors, including but not limited to, the combination of education, certifications, knowledge, skills, competencies, and experience, internal and external equity, location, and clearance level, as well as contract-specific affordability and organizational requirements and applicable employment laws. The projected compensation range for this position is provided within the posting and are based on full time status. Part time staff receive a prorated salary based on regularly scheduled hours. The estimated minimum and maximum displayed represents the broadest range for this position (inclusive of high geographic and high clearance requirements), and is just one component of Noblis’ total compensation package for employees.

With the continuing impacts of COVID-19 around the world, we are taking action to protect the health and well-being of our colleagues and maintain the safety of the communities where we operate. Noblis seeks an environment free from COVID-19 and prefers all employees to be fully vaccinated for COVID-19. Attestation of vaccination status will be required for employment with Noblis. Unvaccinated employees may be subject to additional health and safety requirements to include any federal, state and/or client restrictions.

Noblis and our wholly owned subsidiaries, Noblis ESI, and Noblis MSD tackle the nation's toughest problems and apply advanced solutions to our clients' most critical missions. We bring the best of scientific thought, management, and engineering expertise together in an environment of independence and objectivity to deliver enduring impact on federal missions. Noblis works with a wide range of government clients in the defense, intelligence and federal civil sectors. Learn more at Noblis -About Us

Why work at a Noblis company?
Our employees find greater meaning in their work and balance the other things in life that matter to them. Our people are our greatest asset. They are exceptionally skilled, knowledgeable, team-oriented, and mission-driven individuals who want to do work that matters and benefits the public. Noblis has won numerous workplace awards. Noblis maintains a drug-free workplace.

Noblis is an Equal Opportunity Employer. Employment decisions are made without regard to race (as well as because of or on the basis of traits historically associated with race, including hair texture, hair type, and protective hairstyles such as braids, locks, and twists), color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, pregnancy, childbirth, lactation and related medical conditions, genetic factors, military/veteran status, or other characteristics protected by law.

Noblis is committed to the full inclusion of all qualified individuals. As part of this commitment, Noblis will ensure that persons with disabilities are provided reasonable accommodations. If reasonable accommodation is needed to participate in the job application or interview process, to perform essential job functions, and/or to receive other benefits and privileges of employment, please contact employee-relations@noblis.org .",https://www.indeed.com/rc/clk?jk=23b1a2fac1a1970e&fccid=05d6cb8b919478a9&vjs=3,Estimated $57.3K - $72.6K a year,2023-04-18
10,job_c4bbc804c7f47469,2023-04-20,United States,Data Scientist,"Posted
Posted 6 days ago",CEDARS-SINAI,"Research Data Scientist, Tatonetti Lab","West Hollywood, CA","The Research Data Scientist participates in biomedical research projects using programming, data-mining, statistics, machine learning, and visualization techniques to develop, evaluate, and/or apply algorithms and software for data analysis. Responsibilities include querying databases, data processing, supervised and unsupervised machine learning, deploying production models, and communication of scientific findings via peer-reviewed publications and scientific conferences. Writes clean, performant, reusable code managed on GitHub to perform repeatable analyses and to train and deploy models to multiple environments.
The Research Data Scientist in the Tatonetti Lab at Cedars-Sinai will conduct research to improve translational cancer research by leveraging clinical and molecular data. In the Tatonetti Lab we use advanced data science methods, including artificial intelligence and machine learning, to investigate drug safety, drug-drug interactions, and cancer pharmacology and to improve the cancer clinical trials process. Using emerging resources, such as electronic health records (EHR) and genomics databases, we are working to advance the science of pharmacology with a focus on serving traditionally underrepresented populations.
Primary Duties and Responsibilities
Assists with the development, evaluation, and/or application of computational and statistical methods including artificial intelligence and machine learning algorithms and software for the analysis of biomedical data.
Assists with the presentation and communication of scientific results through laboratory meetings, scientific conferences, and peer-reviewed publications.
Creates database-to-deployment pipelines for models using the necessary programming languages (primarily R, Python, SQL).
Creates sustainable data science infrastructure and adheres to data analysis/machine learning best practices.
Performs exploratory data analysis to gauge the need for or appropriateness of advanced analytical methods.
Works with senior or lead data scientists and principal investigators to identify areas where data science can best be applied to answer biomedical research questions.
Tests and validates code to ensure robustness of data applications with version control through GitHub.
Performs all other duties as assigned.

Requirements:
Bachelor's Degree - computer science, machine learning, applied mathematics, econometrics, statistics, engineering, physics, or related discipline.
Experience working with Cancer data modalities
Preferred:
Master's Degree - computer science, machine learning, applied mathematics, econometrics, statistics, engineering, physics, or related discipline.
2-5 years professional experience in healthcare or pharmaceutical industries working with biomedical data
Experience programming at an intermediate skill level with a high-level programming language such as R or Python. College projects may be acceptable.
Experience programming at a basic to intermediate proficiency level in SQL
2-5 years of experience in biomedical machine learning is preferred
Physical Demands:
Standing, Walking, Sitting, Lifting 50 lbs. Carrying 50 lbs. Pushing 50 lbs. Pulling 50 lbs. Reaching, Handling, Grasping, Feeling, Talking, Hearing, Repetitive Motions, Eye/Hand/Foot Coordination


Working Title: Research Data Scientist, Tatonetti Lab
Department: Cancer Institute
Business Entity: Cedars-Sinai Medical Center
Job Category: Family & Function,Cedars-Sinai Medical Center,Family & Function,Cedars-Sinai Medical Center
Job Specialty: UNASSIGNED
Position Type: Full-time
Shift Length: 8 hour shift
Shift Type: Day
Base Pay:$45.56 - $77.45",https://www.indeed.com/rc/clk?jk=c4bbc804c7f47469&fccid=22d99361dca0507f&vjs=3,$45.56 - $77.45 an hour,2023-04-14
11,job_9819e647358a7d40,2023-04-20,United States,Data Scientist,"Posted
Posted 2 days ago",Radian,Data Scientist II - Hybrid,"New York, NY 10016 
(Gramercy area)","See yourself at Radian? We see you here too.
At Radian, we see you. For the person you are and the potential you hold. That’s why we’ve embraced a new way of working that lets our people across the country be themselves, be their best and be their boldest. Because when each of us is truly seen, each of us gives our best – and at Radian, we’ll give you our best right back.
See Yourself as a Data Scientist II
The Data Scientist II, MIRS primary function is estimating, validating, monitoring, and implementing consumer credit models focused on mortgage default and prepayment. This requires the use of statistical and econometric methods within a structural modeling framework while leveraging cloud computing solutions. Models will be applied to estimate mortgage insurance cash flows including claim incidence, claim severity, required capital, expected premium, return on equity, existing mortgage insurance policy attrition, and new insurance policy acquisition. The position requires the Credit Modeler II to research, develop and make recommended changes to existing models and new models. Cash flow valuation of primary mortgage insurance policies, structured mortgage insurance policies, mortgage-backed derivatives, reinsurance, and other risk-transfer transactions are also within the position’s scope of analysis. Additional responsibilities may include supporting economic scenario simulation, economic capital, and portfolio optimization. Responsibilities include leveraging machine learning, AI and econometrics in hybrid model design using Big Data and unstructured data to cultivate and leverage business insights. The position requires the ability to effectively communicate technical findings and recommendations to nontechnical managements teams.
See Your Primary Duties and Responsibilities
Delinquency, default, prepayment, claim severity model estimation and design.
Programming in support of model estimation, implementation, monitoring, and back testing
Creation of analytical presentations and communication of strategic business findings to management
Analysis and recommendations on alternative credit structures, risk sharing arrangements, and/or non-traditional manners in which to participate and take on credit risk as appropriate and necessary
Data manipulation of large files (R, Python, or SAS datasets) to identify trends and make recommendations and/or adjustments to credit/portfolio guidelines as necessary
Model development and methodology research
Perform other duties as assigned or apparent.
See the Job Specifications
Your Knowledge:
Expert understanding of mortgage delinquency, default, prepayment and loss given default modeling. Expert mathematical, statistical, and econometric understanding.
Strong analytical background, along with the ability and willingness to effectively make recommendations on transactions based on sound business judgment.
Expert in SAS, R, C++ or python for data analysis and modeling.
Experience leveraging AWS based applications and resources (EC2, EMR, S3, Lambda, Jupyter Notebook, Zeppelin, Spark) is desirable.
Expert mathematical, statistical, and econometric knowledge.
Strong understanding of financial analysis of structured mortgage products.
Your Skills and Abilities:
Expert in SAS, R, or python and proficient in Excel for data analysis.
Experience leveraging cloud computing.
Able to work in a team environment.
Able to effectively summarize and communicate relevant findings and other information.
Your Education, Certifications and Prior Work-Related Experience:
Degree Requirement: Master's Degree or Equivalent Experience
Degree Preferred: Master's Degree or Equivalent Experience
Certifications: Quantitative Field
Work Experience: 4 or more years of prior work related experience
See Your Location
This is a hybrid position, based out of our New York City location, requiring 2- 3 days in office per week.
Radian is committed to a flexible work environment for many of our roles. This role is hybrid and will provide you the flexibility to work both in office and at your designated *Work From Anywhere* location each week.

Work From Anywhere is subject to Radian’s Alternative Work Policy and business needs
See Why You Should Work With Us
Competitive Compensation: anticipated base salary from $95,000 to $135,700 based on skills and experience. This position is eligible to participate in an annual incentive program.
Our Company Makes an Impact. We’ve been recognized by multiple organizations like Bloomberg’s Gender-Equality Index, HousingWire’s Tech 100, and The Forum of Executive Women’s Champion of Board Diversity. Radian has also pledged to PwC’s CEO Action for Diversity & Inclusion commitment.
Rest and Relaxation. This role is eligible for 25 days of paid time off annually, which is prorated in the year of hire based on hire date. In addition, based on your hire date, you will be eligible for 9 paid holidays + 2 floating holiday in support of our DEI culture.
Health & Welfare Benefits. Multiple medical plan choices, including HSA and FSA options, dental, vision, and basic life insurance.
Prepare for your Future. 401(k) with a top of market company match (did we mention the company match is immediately vested?!) and an opportunity to participate in Radian’s Employee Stock Purchase Plan (ESPP).
Paid Parental Leave. An opportunity for all new parents to embrace this exciting change in their lives.
Employee Assistance and Discount Programs. From helping you navigate the healthcare system, to providing resources and assistance to parents and caregivers of children with development disabilities, to scoring discounts with thousands of retailers.
Pet Insurance. To help protect our furry family members.
See More About Radian
Radian is a fintech servicing the mortgage and real estate services industry. As a team, we pride ourselves on seeing the potential of every person, every idea and every day.
Seeing each other at Radian goes far beyond our open, flexible culture. It means seeing our people’s potential – and creating inspiring career paths that help them get there. Or seeing new pathways and innovating for the future of our industry. It means seeing each other for all that we are. And it means seeing our purpose as one that extends beyond the bottom line – having an impact on communities across the country to help more people achieve the American Dream of homeownership.
We hope you’ll see yourself at Radian. See more about us at Radian.com.
Defining Roles for Radian's Future
Understanding the qualities and characteristics that define a Leader and an Employee is important to building our future-fit workforce. Radian's future is only as bright as its people. For that reason, our People Plan includes profiles to support the qualities and characteristics that each Leader as well as each Employee should embody upon hire or via development.
EEO Statement
Radian complies with all applicable federal, state, and local laws prohibiting discrimination in employment. All qualified applicants will receive consideration for employment without regard to gender, age, race, color, religious creed, marital status, gender identity, sexual orientation, national origin, ethnicity, ancestry, citizenship, genetic information, disability, protected veteran status or any other characteristic protected by applicable federal, state, or local law.

Equal Opportunity Employer Details
View the ""EEO is the Law"" poster [Link]. View the ""EEO is the Law"" Supplement [Link]. View Pay Transparency Nondiscrimination Provision [Link].

Accommodation
Whether you require an accommodation for the job application or interview process, Radian is dedicated to a barrier-free employment process and encourages a diverse workforce. If you have questions about the accommodation process, please e-mail careers@radian.com.",https://www.indeed.com/rc/clk?jk=9819e647358a7d40&fccid=49bacaf9ea5daa22&vjs=3,"$95,000 - $135,700 a year",2023-04-18
12,job_2792c4c885be4407,2023-04-20,United States,Data Scientist,"Posted
Today",Milliman,Healthcare Data Scientist - Indianapolis Health,"Indianapolis, IN 46204 
(Downtown area)","Job Details
Description
Milliman's healthcare consulting practice, located in Indianapolis, provides consulting services to a broad array of clients in the healthcare field with a primary focus on Medicaid and Pharmaceutical consulting. We are looking for a Healthcare Data Scientist to focus primarily on healthcare payer projects. The selected candidate will have the opportunity to gain experience across a range of human services projects (e.g., child welfare, healthcare provider, and housing) while developing sophisticated consulting skills. This position is part of a growing Data Team with ample opportunities to collaborate cross-functionally.
Responsibilities
Hands-on advanced data analytics and project management
Clean and manipulate large, complex data sets from various sources
Apply innovative techniques to large claims datasets to analyze a wide array of healthcare-related topics
Investigate discrepancies between medical concepts and their manifestation in claims datasets
Contribute to hypothesis development for quasi-experiential designs
Assist junior colleagues with the development of their programming and analytic skills
Role in client management that will increase over time
Skills
Required:
At least three years of experience analyzing healthcare claims data using Python, SQL, R, SAS
Understanding of medical coding systems (CPT, ICD-9, DRG, etc.)
Knack for prioritizing and completing multiple projects and tasks
Strong oral and written communication skills
Strong problem solving and analytical skills
Ability to work both independently and as part of a team
Experience or knowledge of the healthcare industry or payer systems
Available to work onsite at Milliman's Indianapolis Health office
Preferred:
Experience scrubbing large, non-standardized claims data sets
Experience with MarketScan and/or Medicare (or similar) databases
Milliman Benefits
We offer competitive benefits which include the following based on plan eligibility:
Medical, dental and vision coverage for employees and their dependents, including domestic partners
A 401(k) plan with matching program, and profit sharing contribution
Employee Assistance Program (EAP)
A discretionary bonus program
Paid Time Off (PTO) starts accruing on the first day of work and can be used for any reason; full-time employees will accrue
15 days of PTO per year, and employees working less than a full-time schedule will accrue PTO at a prorated amount based on hours worked
Family building benefits, including adoption and fertility assistance and paid parental leave up to 12 weeks for employees who have worked for Milliman for at least 12 months and have worked at least 1,250 hours in the preceding 12-month period
A minimum of 8 paid holidays
Milliman covers 100% of the premiums for life insurance, AD&D, and both short-term and long-term disability coverage
Flexible spending accounts allow employees to set aside pre-tax dollars to pay for dependent care, transportation, and applicable medical needs
Location
The person hired for this role will be required to work on-site in the Indianapolis office on a weekly basis, however, flexible work arrangements can be discussed.
About Milliman
Independent for over 75 years, Milliman delivers market-leading services and solutions to clients worldwide. Today, we are helping companies take on some of the world’s most critical and complex issues, including retirement funding and healthcare financing, risk management and regulatory compliance, data analytics and business transformation. Through a team of professionals ranging from actuaries to clinicians, technology specialists to plan administrators, we offer unparalleled expertise in nearly every segment of stakeholders in the global healthcare system.

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.
Qualifications
Education
Required
Bachelors or better.
Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities
The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c)",https://www.indeed.com/rc/clk?jk=2792c4c885be4407&fccid=3d93143c99ff89a3&vjs=3,Estimated $104K - $132K a year,2023-04-20
13,job_1d981ce708885307,2023-04-20,United States,Data Scientist,"Posted
Posted 30+ days ago",Conde Nast,Data Scientist III,"New York, NY","Condé Nast is a global media company producing the highest quality content with a footprint of more than 1 billion consumers in 32 territories through print, digital, video and social platforms. The company’s portfolio includes many of the world’s most respected and influential media properties including Vogue, Vanity Fair, Glamour, Self, GQ, The New Yorker, Condé Nast Traveler/Traveller, Allure, AD, Bon Appétit and Wired, among others. Condé Nast Entertainment was launched in 2011 to develop film, television and premium digital video programming.
Job Description
Location:
New York, NY
Condé Nast is a premier media company renowned for producing the highest quality content for the world's most influential audiences, attracting over 100 million consumers across its industry-leading print, digital, and video brands.
Condé Nast is home to many of the world's most-celebrated magazine and website brands. The company's reputation for excellence is the result of our commitment to publishing the best consumer, trade, and lifestyle content. Our brands include Vogue, Epicurious, Vanity Fair, The New Yorker, Wired, and many more. Passion is the core of our philosophy at Condé Nast. Our mission is not only to inform readers but to ignite and nourish their passions.
As a senior member of the Data Science and Machine Learning Engineering (DS/MLE) team you will be the technical expert for a team that builds models for initiatives such as image recognition, recommender systems, NLP, segmentation, and user behaviors. You will take a mentorship role within the DS/MLE team and work collaboratively with other business areas.
PRIMARY RESPONSIBILITIES
Responsibilities include, but are not limited to:
Participates in model design, testing, and execution.
Works closely with data engineers and machine learning engineers to deliver products and analyses.
Develops advanced machine learning algorithms and proof of concepts.
Experiments and innovates in applications of machine learning to Conde Nast’s Business problems.
Provides technical expertise to junior team members.
MINIMUM QUALIFICATIONS
Applicants should have a degree (B.S. or higher) in technical discipline or relevant professional experience
3-5+ years of machine learning experience in industry or academia
Experience in one or more areas of advanced data science (NLP, Deep Learning, Computer Vision, etc.)
Experience in statistical analysis and experiment design
Software development skills with proficiency in Python
Experience with machine learning frameworks such as TensorFlow, JAX, PyTorch, Spark MLlib, Keras, or scikit-learn
Strong communication skills, including to non-technical audiences
Proven attention to detail, critical thinking, and the ability to work both independently and collaboratively within a cross-functional team.

Base Salary Range $150,000 - $200,000
#LV
What happens next?
If you are interested in this opportunity, please apply below, and we will review your application as soon as possible. You can update your resume or upload a cover letter at any time by accessing your candidate profile.
Condé Nast is an equal opportunity employer. We evaluate qualified applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, age, familial status and other legally protected characteristics.",https://www.indeed.com/rc/clk?jk=1d981ce708885307&fccid=7ca1385998532a85&vjs=3,"$150,000 - $200,000 a year",
14,job_006421105811ad35,2023-04-20,United States,Data Scientist,"Posted
Posted 30+ days ago",Patrick J McGovern Foundation,Data Scientist,Remote,"The Patrick J. McGovern Foundation (PJMF) is a private foundation dedicated to advancing artificial intelligence and data science solutions to create a thriving, equitable, and sustainable future for all. PJMF works in partnership with public, private and social institutions to drive progress on our most pressing challenges, including digital health, climate change, broad digital access, and data maturity in the social sector.

For more information, please visit our website at https://www.mcgovern.org/. Core to PJMF’s mission is inclusion, diversity, equity, and accessibility (IDEA). We apply the IDEA framework to all we do, from growing a diverse team within the foundation to coalition building with organizations and people around the world, and to democratizing the development and rewards of AI and data.

The Patrick J McGovern Foundation (PJMF) is seeking an experienced, multi-faceted and self-driven Data Scientist. This role sits within the Data Solutions team and will be directly engaged with the development, deployment and maintenance of AI products that will drive positive social impact around the world. The charter of the Data Solutions team is to identify, develop and deploy strategic data and AI solutions, focused on unlocking opportunities and addressing broad challenges the social good sector is facing now, and in the near future. The Data Scientist is responsible for training, validating, and deploying AI models using a rapid prototyping methodology. We are a small, high performance team and in many ways function as a startup. As such, the ideal candidate will be someone who can also manage some elements of the data engineering and MLOps roles that you would typically find in larger teams.
How you will make an impact:
Work closely with the Technical Product Manager, along with partners and end-users, to understand their challenges in order to build an effective and safe AI product
Identify, ingest, preprocess and clean the appropriate datasets needed for model training
Training, validation, and deployment of a model that addresses a specific social sector challenge
Monitor and maintain model performance, scalability and security
Seek out potential harm the data and AI product can cause (training/prediction bias, privacy violations, grossly inaccurate predictions, etc) and work to address those harms
Employ rapid prototyping techniques to quickly develop and iterate on AI product deployment and fast integration of end-user feedback loop
Integrate necessary data technologies, platforms, tools, and 3rd party tools needed for product deployment and functionality
Ensure AI product performs as intended and expected by end-users
Ensure appropriate maintenance, bug fix and feature requests are resolved
Create appropriate system diagrams and documentation, including model explainability
What you will need to succeed:
Experience - Demonstrated experience in training, development and deployment of supervised and unsupervised machine learning, deep learning algorithms and applied AI. Strong understanding and experience in analytical and statistical modeling and methods. MLOps experience in deploying and maintaining models is a plus.
Technologies - Strong experience with Python/R programming, cloud services and infrastructure, containerization and orchestration tools. Experience with CI/CD, software bug tracking and feature request management, using tools like Jenkins, Jira, GitHub, etc.
Learning - Our data and AI products can span a range of applied AI focus areas. From NLP-based solutions to image recognition and processing, the applications are essentially unrestricted. Hence, this role will require an individual with an appetite for (quickly) learning and applying the various techniques needed to address the specific focus area
Communication - Ability to communicate effectively with cross-functional teams, engineers, partners and end-users. Excellent written and verbal communication skills to technical and non-technical audiences. Excellent technical writing and documentation skills
Teamwork - Effective team player who understands the responsibility every individual brings to the table and how to encourage and drive results from each team member
High Performance - Ability to quickly learn new technologies and methodologies to ensure successful and timely completion of product development
Results-oriented - Highly organized and detail-oriented, self-driven and able to adapt to learning and implementing new technologies, and creative in solving issues as they arise
Cultural alignment - An advocate for social progress; interest in emerging technologies and their ability to advance societal outcomes
Applicants must be authorized to work for any employer in the U.S. We are unable to sponsor or take over sponsorship of an employment Visa at this time.
What we offer:
Compensation – Anticipated starting salary range of $110,000-$140,000, with flexibility based on experience
Health Coverage – Foundation-paid medical, dental, and vision insurance for employees, spouses/domestic partners, and dependents. HSA/FSA plans, life insurance, and short- and long-term disability coverage
Long-term Rewards – 401(k) retirement plan with generous matching up to 6% of annual pay, plus an additional discretionary match at the end of year
Flexible PTO – Unlimited paid time off, which allows team members to take the time they need for vacation or illness so they can return to work able to contribute fully to our mission. The foundation recognizes 11 paid national holidays per year and may also announce closure for local, regional, or state holidays
Remote Work Environment - Ability to work 100% remotely, but not alone - with mature, socially minded professionals
Wellness Support – Access to Ginger, Gympass, Headspace, and SmartSpend Plus, along with financial well-being providers
Parental Leave – Up to 6 months of gender-neutral paid leave for parents and caregivers when they have a new addition to their families
Learning Reimbursements – Foundation policy encouraging employees to explore development opportunities such as peer learning, internal trainings, and external activities; savings on student loans (available via insurance provider)
Philanthropic Gift Matching – opportunity for team members to support vulnerable communities, reflecting PJMF’s commitment to social impact
The attributes listed above represent our current thinking for the role. You can be a great candidate even if you don't fit everything we've described below. You can also have important skills we haven't thought of. If that's you - even if you’re on the fence - we encourage you to apply and tell us about yourself!

We have built an environment that celebrates the differences in backgrounds and experiences. PJMF invests in activities that lead to greater inclusion, diversity, equity, and accessibility in how AI and data are conceptualized, developed, applied, and deployed. We are applying the same framework as our team grows and expands. We are an equal opportunity employer and we especially encourage and invite members of traditionally underrepresented communities to apply.

All PJMF team members must be fully vaccinated against COVID-19.",https://www.indeed.com/rc/clk?jk=006421105811ad35&fccid=65f3ba60f8f26ef8&vjs=3,"$110,000 - $140,000 a year",
