,job_id,scraped_date,country,job_name,job_post_date,job_company,job_title,job_location,job_description,job_link,job_salary
8,job_67a4f3249130882a,2023-04-18,United States,Data Scientist,Data Scientist - Remote,OneDigital,Data Scientist - Remote,Remote,"Are you looking to accelerate your career without having to hide your authentic self - a place where you can be you? A career that’s making a bigger impact on the world? At OneDigital, we are on a mission to help people do their best work and live their best lives. From the services we offer to the way we show up for each other each day, we are fueling dreams, achieving big goals, and embracing each other’s truest selves.
We understand that pursuing a new job is a big deal. Maybe you’re afraid you won’t fit in. Well, here’s the good news. For us, the days of “fit in to get in” are over and being different is not a barrier to getting ahead. Greatness comes in all shapes, sizes, colors, and experience levels. If you are looking for a people-first culture that is wired for growth, driven to serve, and totally committed to having your back, give us a shot. Your best life awaits.
Our Newest Opportunity:
Summary:
The National Analytics Team at OneDigital is responsible for developing tools/models and for managing client projects that focus on employers’ health benefits strategies, including financial projections, carrier selection, plan design optimization, employee contribution setting, IBNR valuations, benchmarking, well-being initiatives, and renewal negotiations. Centralized at corporate, the department works both with field office analytics and consulting leaders, as well as directly with large clients. The team helps OneDigital colleagues and clients evaluate and optimize their health and welfare programs.
As a part of the R&D team, the Data Scientist helps to develop new models and tools that our local consultants will use to service their individual clients. This position provides the opportunity to work with many key thought leaders across each region as we further innovate and digitize our overall strategy when it comes to consulting.

Essential Duties and Responsibilities (include but are not limited to):
Assist in developing models/tools that will be used across the company
Assist in audits to ensure integrity of data
Debug, test, and maintain new and existing models
Provide R&D support and manage model enhancement requests
Train users/answer questions on new models/developments
Skills:
2+ years of experience with advanced Excel /VBA best practices to create Macros with code that is easy to understand, transferable and easy to maintain
Experience working with visualizing tools such as Tableau, Power BI, Pivots/Advanced Excel
Proficiency in data visualization and scripting/programming languages (SQL, R, Python) desired
Comfortable working with complex data sets
Actively seek out ways to improve processes, reduce risk, increase productivity and lower costs
Self-motivated, Well-organized high achiever with the ability to handle several projects/tasks simultaneously
Fast learner with strong problem solving and quantitative skillset
Critical thinker with ability to see the big picture
Dedicated work ethic with a commitment to client service excellence
Education, Training and Experience:
Bachelor's/Master's degree in fields such as: data science, data engineering, data mining, computer science, computer engineering, statistics, mathematics, or equivalent quantitative discipline
2-5 years of relevant work experience
Relevant health actuarial consulting and/or health plan/insurance company experience (preferred)
Thank you for your interest in joining the OneDigital team!",https://www.indeed.com/rc/clk?jk=67a4f3249130882a&fccid=83cb647156059a60&vjs=3,Estimated $83.7K - $106K a year
9,job_c4bbc804c7f47469,2023-04-18,United States,Data Scientist,"Research Data Scientist, Tatonetti Lab",CEDARS-SINAI,"Research Data Scientist, Tatonetti Lab","West Hollywood, CA
+7 locations","The Research Data Scientist participates in biomedical research projects using programming, data-mining, statistics, machine learning, and visualization techniques to develop, evaluate, and/or apply algorithms and software for data analysis. Responsibilities include querying databases, data processing, supervised and unsupervised machine learning, deploying production models, and communication of scientific findings via peer-reviewed publications and scientific conferences. Writes clean, performant, reusable code managed on GitHub to perform repeatable analyses and to train and deploy models to multiple environments.
The Research Data Scientist in the Tatonetti Lab at Cedars-Sinai will conduct research to improve translational cancer research by leveraging clinical and molecular data. In the Tatonetti Lab we use advanced data science methods, including artificial intelligence and machine learning, to investigate drug safety, drug-drug interactions, and cancer pharmacology and to improve the cancer clinical trials process. Using emerging resources, such as electronic health records (EHR) and genomics databases, we are working to advance the science of pharmacology with a focus on serving traditionally underrepresented populations.
Primary Duties and Responsibilities
Assists with the development, evaluation, and/or application of computational and statistical methods including artificial intelligence and machine learning algorithms and software for the analysis of biomedical data.
Assists with the presentation and communication of scientific results through laboratory meetings, scientific conferences, and peer-reviewed publications.
Creates database-to-deployment pipelines for models using the necessary programming languages (primarily R, Python, SQL).
Creates sustainable data science infrastructure and adheres to data analysis/machine learning best practices.
Performs exploratory data analysis to gauge the need for or appropriateness of advanced analytical methods.
Works with senior or lead data scientists and principal investigators to identify areas where data science can best be applied to answer biomedical research questions.
Tests and validates code to ensure robustness of data applications with version control through GitHub.
Performs all other duties as assigned.

Requirements:
Bachelor's Degree - computer science, machine learning, applied mathematics, econometrics, statistics, engineering, physics, or related discipline.
Experience working with Cancer data modalities
Preferred:
Master's Degree - computer science, machine learning, applied mathematics, econometrics, statistics, engineering, physics, or related discipline.
2-5 years professional experience in healthcare or pharmaceutical industries working with biomedical data
Experience programming at an intermediate skill level with a high-level programming language such as R or Python. College projects may be acceptable.
Experience programming at a basic to intermediate proficiency level in SQL
2-5 years of experience in biomedical machine learning is preferred
Physical Demands:
Standing, Walking, Sitting, Lifting 50 lbs. Carrying 50 lbs. Pushing 50 lbs. Pulling 50 lbs. Reaching, Handling, Grasping, Feeling, Talking, Hearing, Repetitive Motions, Eye/Hand/Foot Coordination


Working Title: Research Data Scientist, Tatonetti Lab
Department: Cancer Institute
Business Entity: Cedars-Sinai Medical Center
Job Category: Family & Function,Cedars-Sinai Medical Center,Family & Function,Cedars-Sinai Medical Center
Job Specialty: UNASSIGNED
Position Type: Full-time
Shift Length: 8 hour shift
Shift Type: Day
Base Pay:$45.56 - $77.45",https://www.indeed.com/rc/clk?jk=c4bbc804c7f47469&fccid=22d99361dca0507f&vjs=3,$45.56 - $77.45 an hour
10,job_96d725e26f1aa7b3,2023-04-18,United States,Data Scientist,Staff Data Scientist,Honor,Staff Data Scientist,Remote,"Staff Data Scientist
We’re looking for data scientists to join our team. You'll develop statistical and machine learning models to improve our operations platform and help us provide a better service to our clients. We're looking for generalist data scientists who are excited to jump into new problems and write production-quality code. Leverage data to solve meaningful problems with appropriate complexity Collaborate with a diverse team across engineering, PM, and care operations to define a strategy and execute against it Research operational/logistical problems and proactively identify potential solutions. Lead the design, implementation, and evaluation of descriptive and predictive models. Integrate machine learning into user-facing applications. Mentor and provide technical oversight on teammates' projects throughout the project lifecycle. About you: Excellent communication skills with both technical and non-technical peers. Excellent mathematical and statistical fundamentals, including a degree in a quantitative field (such as Computer Science, Mathematics, Statistics, Economics, Physics) or equivalent professional experience. Wide-ranging professional experience solving complex business problems and shipping Python in a production environment. Using NLP methods to build data products from a variety of unstructured data sources, including phone calls and website forms 5+ years of industry experience. Expertise with numerical software packages such as NumPy, scikit-learn, or Keras. Able to manage product ambiguity, seeking clarity when possible. Are accountable end-to-end for your own projects, through planning, deployment, maintenance, and monitoring. You spot and address potential issues early. Bonus points if you have professional experience with: Designing systems to optimize portfolio allocation in a two-sided marketplace (E.g., ideal matches of people needing and providing care, automated financial incentives to staff remaining shifts, etc.) Using survival analysis and related methods to evaluate risk of employee churn and to predict future high-performers Collaborating with designers to develop effective methods of collecting data in order to quantify highly qualitative attributes, such as personality, taste preferences and perceived quality Applying spatial statistics to incorporate geographic and regional differences in a variety of problem contexts Our range reflects the hiring range for this position. We use national average to determine pay as we are a remote first company. Individual pay is based on a number of factors including qualifications, skills, experience, education, and training. Base pay is just a part of our total rewards program. Honor offers generous equity packages that increase with position level and responsibilities, and a 401K with up to a 4% employer match.We provide medical, dental and vision coverage including zero cost plans for employees. Short Term Disability, Long Term Disability and Life Insurance are fully employer paid with a voluntary additional Life Insurance option. We offer a generous time off program, mental health benefits, wellness program, and discount program. Hiring Salary Range$185,000—$215,000 USD
Remote

Honor exists to expand the world’s capacity to care.
We’re combining high tech with high-touch to deliver better home care for aging adults, better jobs for Care Professionals, and entirely new offerings to support the aging journey, at scale.
Founded in 2014, and now a Series E funded “Unicorn” valued at over $1B, Honor leads the world’s largest home care network with the most advanced care platform. Our August 2021 acquisition of Home Instead has created a global company that’s revolutionizing how society cares for older adults, their families, and Care Professionals.
The Honor Care Platform combines local care and the most advanced technology to bring the highest quality care to more aging adults.
Grow at Honor as part of a united team where everyone shows up authentically, shares ideas bravely, and solves complex problems!
About the Work:
We’re looking for data scientists to join our team. You'll develop statistical and machine learning models to improve our operations platform and help us provide a better service to our clients. We're looking for generalist data scientists who are excited to jump into new problems and write production-quality code.
Leverage data to solve meaningful problems with appropriate complexity
Collaborate with a diverse team across engineering, PM, and care operations to define a strategy and execute against it
Research operational/logistical problems and proactively identify potential solutions.
Lead the design, implementation, and evaluation of descriptive and predictive models.
Integrate machine learning into user-facing applications.
Mentor and provide technical oversight on teammates' projects throughout the project lifecycle.
About you:
Excellent communication skills with both technical and non-technical peers.
Excellent mathematical and statistical fundamentals, including a degree in a quantitative field (such as Computer Science, Mathematics, Statistics, Economics, Physics) or equivalent professional experience.
Wide-ranging professional experience solving complex business problems and shipping Python in a production environment.
Using NLP methods to build data products from a variety of unstructured data sources, including phone calls and website forms
5+ years of industry experience.
Expertise with numerical software packages such as NumPy, scikit-learn, or Keras.
Able to manage product ambiguity, seeking clarity when possible.
Are accountable end-to-end for your own projects, through planning, deployment, maintenance, and monitoring. You spot and address potential issues early.
Bonus points if you have professional experience with:
Designing systems to optimize portfolio allocation in a two-sided marketplace (E.g., ideal matches of people needing and providing care, automated financial incentives to staff remaining shifts, etc.)
Using survival analysis and related methods to evaluate risk of employee churn and to predict future high-performers
Collaborating with designers to develop effective methods of collecting data in order to quantify highly qualitative attributes, such as personality, taste preferences and perceived quality
Applying spatial statistics to incorporate geographic and regional differences in a variety of problem contexts
Our range reflects the hiring range for this position. We use national average to determine pay as we are a remote first company. Individual pay is based on a number of factors including qualifications, skills, experience, education, and training.

Base pay is just a part of our total rewards program. Honor offers generous equity packages that increase with position level and responsibilities, and a 401K with up to a 4% employer match.
We provide medical, dental and vision coverage including zero cost plans for employees. Short Term Disability, Long Term Disability and Life Insurance are fully employer paid with a voluntary additional Life Insurance option. We offer a generous time off program, mental health benefits, wellness program, and discount program.
Hiring Salary Range
$185,000—$215,000 USD
What’s next?
Honor is remote friendly! We're hiring across the U.S., with an entirely virtual interview and onboarding process. Most of our positions are remote/work from home and do not require permanent relocation. As conditions allow, we have office space for in-person collaboration in our San Francisco Bay Area, CA and Austin, TX hubs. If you're looking for a great job that offers you the opportunity to work from home, we'd love to talk to you.
Want to know more about why Honor is a great place to work? Check out our perks!

We value people! These four people-centric values guide the ways we work and decisions we make every day.
This role doesn’t sound quite right? Send this application to a friend who may be a fit and check out our other available roles!
#LI-Remote
Honor is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex (including pregnancy), national origin, age, disability, genetic information, political affiliation or belief.",https://www.indeed.com/rc/clk?jk=96d725e26f1aa7b3&fccid=d12645453d9cc8ea&vjs=3,"$185,000 - $215,000 a year"
11,job_20c8f542b3f17ed7,2023-04-18,United States,Data Scientist,Associate Data Scientist - Rotational Program,Mutual of Omaha,Associate Data Scientist - Rotational Program,Remote,"Location: Various Locations
Work Type: Full Time Regular
Job No: 502186
Categories: Analytics/Data Science
Application Closes: Open Until Filled
The rADS Program is a training program designed to provide early-in-career data scientists with the opportunity to work on diverse projects and gain exposure to different areas within Mutual of Omaha. The program lets the associate data scientists rotate through different teams within our company, allowing them to gain experience in different aspects of data science and build a well-rounded skill set.

WHAT YOU'LL DO:
Collaborate with business partners to understand business objectives/goals and develop a clear and well-defined analytic plan.
Support the analytic life cycle.
Performs data extraction and data manipulation.
Explore data to understand and articulate the data profile and its limitations.
Assist in the development of predictive modeling and association modeling such as segmentation analysis, data modeling, risk modeling, behavioral analysis, cross-selling analysis, and customer churn analysis.
Develop trusted outcomes by applying appropriate analytical techniques and metrics.
Support the deployment and maintenance of the analytic model.
Communicate clear outcomes at varying levels of detail to our business partners.


ABOUT YOU:
You help promote a culture of diversity and inclusion within the department and the larger organization. You value different ideas and opinions. You listen courageously and remain curious in all that you do.
You are able to work remotely and have access to high-speed internet.
Must be located in United States or Puerto Rico.
Undergraduate degree in analytically driven fields such as mathematics, statistics, physics, economics, data science, computer science, operations research, or actuarial science.
Ability to write SQL to gather data.
Proficient in Python and R; proficient in statistical analysis and machine learning.
Basic understanding of data visualization.
Knowledge of structured data platforms.
Adequate verbal and written communication and human relations skills.
Strong problem-solving skills and a high level of intellectual curiosity.
We recognize that people come with diverse experience and talent beyond just the requirements of the job. Diversity of experience and skills combined with passion is a key to innovation and excellence. If your experience is relevant to what you see listed, please consider applying – we’d love to hear from you!

VALUABLE EXPERIENCE:
Graduate degree in analytically driven fields such as mathematics, statistics, physics, economics, data science, computer science, operations research or actuarial science.
Database and/or engineering skills a plus.
Product and industry knowledge.
Strong business acumen.
Associate or Fellow in Society of Actuaries.

WHAT WE CAN OFFER YOU:
A diverse workplace where associates feel a sense of belonging. To learn more about our commitment of Diversity, Equity and Inclusion, please visit our website
An organization that feels like a small, close-knit community and has the strength of a Fortune 500 company.
Tuition reimbursement, training and career development.
Comprehensive benefits plan that includes medical, dental, vision, disability and life insurance.
Flexible spending accounts for healthcare and childcare needs.
401(k) plan with a 2% company contribution and 6% company match.
Competitive pay with an opportunity for incentives for all associates.
Flexible work schedules with a healthy amount of paid time off.
For more information regarding available benefits, please visit our Career Site.
Salary Range: $72,000 - $114,000
Pay commensurate with experience.
Recognized as a certified Great Place to Work®.


MUTUAL OF OMAHA:
Mutual of Omaha serves more than 4.8 million individual product customers and 39,000 employer groups. Our legacy of stability creates an environment where every associate is encouraged to experiment, innovate and grow in their own unique career path.
From day one, you’ll have the tools to be your best self at work. Here you’ll do meaningful work and your talents will have a positive impact on peoples’ lives as we help our customers protect what they care about and achieve their financial goals.
Each associate is a unique contributor to creating a diverse, dynamic, thriving and inclusive workplace. We want you to become engaged … feel a sense of belonging … and contribute to the company’s exceptional future.
We are committed to optimizing flexible work. We support a full range of work approaches: fully remote, hybrid and in-person. Many of our roles are remote. Employees in remote roles may occasionally travel to a Mutual of Omaha office or elsewhere for required meetings or team-building events. Remote employees who are assigned a Mutual of Omaha office location can work on-site on a voluntary basis, subject to local and company COVID-19 guidelines.
Join forces with a company that can AMPLIFY YOUR STRENGTHS AND EMPOWER YOUR CAREER.

For inquiries about the position or application process, contact our HR Helpline at 1-800-365-1405.
If you are a qualified individual with a disability or a disabled veteran, you have the right to request an accommodation if you are unable or limited in your ability to use or access our career center as a result of your disability. To request an accommodation, contact a Human Resources Representative at 1-800-780-0304. We are available Monday through Friday 7 am to 4:30 pm CST we will reply within 24 hours.
Mutual of Omaha and its affiliates are an Equal Opportunity /Affirmative Action Employer. Qualified applicants will receive consideration without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status.
To All Recruitment Agencies: We do not accept unsolicited agency resumes and we are not responsible for any fees related to unsolicited resumes.
Circa
Help: 800-365-1405",https://www.indeed.com/rc/clk?jk=20c8f542b3f17ed7&fccid=7f07a4e82fbeccf8&vjs=3,"$72,000 - $114,000 a year"
12,job_f703040fa9de2856,2023-04-18,United States,Data Scientist,Lead Data Scientist,OBMedia,Lead Data Scientist,Remote,"If you are motivated by a fast growing company where you can really make an impact, enjoy the fully-remote, small-company lifestyle, and are comfortable with the rewards and challenges of working with a diverse array of business, technical, and analytical problems, then we would love to work with you!

The Role
We are looking for a Lead Data Scientist to join our growing Data Science & Analysis team. Overseeing a team of three Data Analysts, the candidate would work with leadership, and other departments to pursue opportunities to further understanding, boost productivity, and deliver results.
Our team engages in a wide range of projects on large streams of online advertising behavioral data. Our work ranges from tactical observational analysis, to ambitious ML projects, ultimately supporting and contributing to OBMedia's ambitious growth strategies.
Reports to Chief Data Officer

Essential Functions & Responsibilities
Be the point of contact on major team projects and strategies
Collaborate with analysts and data engineering on algorithm / models / pipeline development
Make key contributions to understanding projects, defining metrics, and outputs
Interact and form cross-functional teams to deliver on major projects
Pursue opportunities to prototype, and demonstrate the potential of ideas
Effective communication with leadership, technologists and business teams
Skills & Background
3+ years leading projects, and managing teams
Experience with a variety of statistical and machine learning methods
History of delivering business integration of Data Science solutions
Facility with extracting and manipulating large data sets in cloud environments
Understanding of scalable Python/Spark/SQL code and backend API for web applications
A degree in a STEM related discipline
Prefer demonstrable contributions to open source projects and/or kaggle competitions
Benefits
100% Employer Paid Health, Dental and Vision coverage for Employees
401(k) at a 4% match
4 Weeks PTO
Performance based annual bonuses
Home office allowances
Work sponsored travel
About OBMedia
We are a small, profitable company that has been working remotely long before it became trendy. Growing from a startup in 2001 to one of the most trusted and established Ad Networks in the industry, we partner with some of the biggest names in tech to connect publishers, relevant advertisers and diverse audiences.
OBMedia is a subsidiary of the Enero Group, a publicly-held, international network of marketing and communications firms listed on the Australian Stock Exchange. This combination creates the opportunity to work autonomously in a startup-like environment, while enjoying the stability provided under the larger corporate umbrella.

The Team
We are a steadily growing and fully remote team of media buyers, analysts, engineers, and strategic thinkers that enjoy the autonomy and innovation of a startup environment. Located around the world, we are united in our passion to continually learn, grow, and build.
Internet advertising is a complex and fast paced marketplace and we compete in many areas of it while constantly exploring new opportunities. Doing so successfully requires a dedicated team, working together to find and take advantage of those opportunities. We’ve been doing this successfully since 2001, and we’re pretty good at it. We are looking for people who help us be better.",https://www.indeed.com/rc/clk?jk=f703040fa9de2856&fccid=616700522c49f565&vjs=3,"$160,000 - $230,000 a year"
13,job_dad427ea48912538,2023-04-18,United States,Data Scientist,Data Scientist (CATALYST) June 2023 Start,AGCO,Data Scientist (CATALYST) June 2023 Start,"Duluth, GA 30096
+2 locations","Data Scientist (CATALYST) - REMOTE

Who we are looking for:

We are looking for someone who is excited about a career in the Data & Analytics and passionate about providing industry-leading smart farming solutions to sustainably feed our world. AGCO is a global leader in the design, manufacture and distribution of agricultural machinery and precision Ag technology driving farmer-focused solutions. This role is part of CATALYST, AGCO’s Rotational Development Program.

CATALYST

CATALYST will offer you three 6-month rotations in data and analytics over a total of 18 months to build up knowledge in building database capabilities, developing analytics and advancing analytics, in addition to essential business and soft skills. The rotations will be in various business areas, including strategy, engineering, IT and customer solutions.

Upon successful completion of the program, you will have career opportunity as a Data Scientist, Data Engineer or other Data & Analytics roles at AGCO. Candidates who apply for this program, should be interested in a long-term career path with AGCO. By joining CATALYST, you will discover the endless career opportunities through a strong foundation of data & analytics and understanding of our customers – farmers.

What you will do (varies by rotation):

As part of the CATALYST, you will interact and work with other CATALYST trainees from different functions, such as sales and marketing, engineering, IT, etc., to build up a professional network that will benefit the rest of your career. The program also includes group development activities, such as facilities tours, customer visits, hands-on farming and machinery experience, continual education, mentorship, professional development workshops, and more.
During the program you be responsible for developing statistical analysis and AI/machine learning techniques to carry out descriptive, diagnostic, predictive and prescriptive analytics use cases in support of making farmers more productive and profitable.
This role utilizes analytical, statistical, and programming skills to collect, analyze, and interpret large data sets. This information is then used to develop data-driven solutions to difficult business challenges which will enable industry leading, smart farming solutions.
The successful candidate will participate in the adoption and advancement of analytics maturity within AGCO through the collaboration with stakeholders, delivery of insights and explanation of analysis.
Responsibilities may vary based on the person’s experience, skillset, and assigned rotations.
Travel Requirement: <20% for meeting, training, and events during the CATALYST program

What you will bring:

Bachelor’s degree or equivalent work experience in related field
Advanced analytics skills (Python, R, SAS, SQL etc.) to carry out statistical and machine learning analysis
Familiar with cloud technologies for model development and deployment
Fluency in English
Excellent analytical and problem-solving skills

A plus if you have:

Big data computing frameworks for processing of large data volumes (AWS Glue, EMR and Sagemaker)

What we offer:

Experience our global diversity and enterprising spirit while helping us create innovative technologies and a positive impact that helps feed the world’s nearly 8 billion people. From the day you decide to join AGCO, we want to engage and excite you and we’re clear on where we want to go as a business and we trust you to help us there. Whether you want to learn a new skill or you aspire to do something different, we can help you develop the skills you need to take your career - and our business - to the next level.

We also invite you to “Make the Most of YOU” - Benefits include: health care and wellness plans, flexible and virtual work options (where available), 401(k) Savings Plan with company match, paid holidays and paid time off, flexible spending accounts, reimbursement for continuing education, company philanthropic programs, company perks programs, and much more…

Please note that this job posting is not designed to cover or contain a comprehensive listing of all required activities, duties, responsibilities or benefits and may change at any time with or without notice.

AGCO is proud to be an Equal Opportunity Employer.
We maintain a drug-free workplace and perform pre-employment substance abuse testing.

AGCO is a global leader in the design, manufacture and distribution of agricultural engineering with a portfolio of exciting international brands which deliver solutions to farmers in 140 countries through a full line offer from tractors and combine harvesters to protein production systems and smart farming software solutions – to an environment where the future is happening now. Join us as we bring agriculture into the future.",https://www.indeed.com/rc/clk?jk=dad427ea48912538&fccid=d576b5b1f45626a0&vjs=3,Estimated $90.5K - $115K a year
14,job_006421105811ad35,2023-04-18,United States,Data Scientist,Data Scientist,Patrick J McGovern Foundation,Data Scientist,Remote,"The Patrick J. McGovern Foundation (PJMF) is a private foundation dedicated to advancing artificial intelligence and data science solutions to create a thriving, equitable, and sustainable future for all. PJMF works in partnership with public, private and social institutions to drive progress on our most pressing challenges, including digital health, climate change, broad digital access, and data maturity in the social sector.

For more information, please visit our website at https://www.mcgovern.org/. Core to PJMF’s mission is inclusion, diversity, equity, and accessibility (IDEA). We apply the IDEA framework to all we do, from growing a diverse team within the foundation to coalition building with organizations and people around the world, and to democratizing the development and rewards of AI and data.

The Patrick J McGovern Foundation (PJMF) is seeking an experienced, multi-faceted and self-driven Data Scientist. This role sits within the Data Solutions team and will be directly engaged with the development, deployment and maintenance of AI products that will drive positive social impact around the world. The charter of the Data Solutions team is to identify, develop and deploy strategic data and AI solutions, focused on unlocking opportunities and addressing broad challenges the social good sector is facing now, and in the near future. The Data Scientist is responsible for training, validating, and deploying AI models using a rapid prototyping methodology. We are a small, high performance team and in many ways function as a startup. As such, the ideal candidate will be someone who can also manage some elements of the data engineering and MLOps roles that you would typically find in larger teams.
How you will make an impact:
Work closely with the Technical Product Manager, along with partners and end-users, to understand their challenges in order to build an effective and safe AI product
Identify, ingest, preprocess and clean the appropriate datasets needed for model training
Training, validation, and deployment of a model that addresses a specific social sector challenge
Monitor and maintain model performance, scalability and security
Seek out potential harm the data and AI product can cause (training/prediction bias, privacy violations, grossly inaccurate predictions, etc) and work to address those harms
Employ rapid prototyping techniques to quickly develop and iterate on AI product deployment and fast integration of end-user feedback loop
Integrate necessary data technologies, platforms, tools, and 3rd party tools needed for product deployment and functionality
Ensure AI product performs as intended and expected by end-users
Ensure appropriate maintenance, bug fix and feature requests are resolved
Create appropriate system diagrams and documentation, including model explainability
What you will need to succeed:
Experience - Demonstrated experience in training, development and deployment of supervised and unsupervised machine learning, deep learning algorithms and applied AI. Strong understanding and experience in analytical and statistical modeling and methods. MLOps experience in deploying and maintaining models is a plus.
Technologies - Strong experience with Python/R programming, cloud services and infrastructure, containerization and orchestration tools. Experience with CI/CD, software bug tracking and feature request management, using tools like Jenkins, Jira, GitHub, etc.
Learning - Our data and AI products can span a range of applied AI focus areas. From NLP-based solutions to image recognition and processing, the applications are essentially unrestricted. Hence, this role will require an individual with an appetite for (quickly) learning and applying the various techniques needed to address the specific focus area
Communication - Ability to communicate effectively with cross-functional teams, engineers, partners and end-users. Excellent written and verbal communication skills to technical and non-technical audiences. Excellent technical writing and documentation skills
Teamwork - Effective team player who understands the responsibility every individual brings to the table and how to encourage and drive results from each team member
High Performance - Ability to quickly learn new technologies and methodologies to ensure successful and timely completion of product development
Results-oriented - Highly organized and detail-oriented, self-driven and able to adapt to learning and implementing new technologies, and creative in solving issues as they arise
Cultural alignment - An advocate for social progress; interest in emerging technologies and their ability to advance societal outcomes
Applicants must be authorized to work for any employer in the U.S. We are unable to sponsor or take over sponsorship of an employment Visa at this time.
What we offer:
Compensation – Anticipated starting salary range of $110,000-$140,000, with flexibility based on experience
Health Coverage – Foundation-paid medical, dental, and vision insurance for employees, spouses/domestic partners, and dependents. HSA/FSA plans, life insurance, and short- and long-term disability coverage
Long-term Rewards – 401(k) retirement plan with generous matching up to 6% of annual pay, plus an additional discretionary match at the end of year
Flexible PTO – Unlimited paid time off, which allows team members to take the time they need for vacation or illness so they can return to work able to contribute fully to our mission. The foundation recognizes 11 paid national holidays per year and may also announce closure for local, regional, or state holidays
Remote Work Environment - Ability to work 100% remotely, but not alone - with mature, socially minded professionals
Wellness Support – Access to Ginger, Gympass, Headspace, and SmartSpend Plus, along with financial well-being providers
Parental Leave – Up to 6 months of gender-neutral paid leave for parents and caregivers when they have a new addition to their families
Learning Reimbursements – Foundation policy encouraging employees to explore development opportunities such as peer learning, internal trainings, and external activities; savings on student loans (available via insurance provider)
Philanthropic Gift Matching – opportunity for team members to support vulnerable communities, reflecting PJMF’s commitment to social impact
The attributes listed above represent our current thinking for the role. You can be a great candidate even if you don't fit everything we've described below. You can also have important skills we haven't thought of. If that's you - even if you’re on the fence - we encourage you to apply and tell us about yourself!

We have built an environment that celebrates the differences in backgrounds and experiences. PJMF invests in activities that lead to greater inclusion, diversity, equity, and accessibility in how AI and data are conceptualized, developed, applied, and deployed. We are applying the same framework as our team grows and expands. We are an equal opportunity employer and we especially encourage and invite members of traditionally underrepresented communities to apply.

All PJMF team members must be fully vaccinated against COVID-19.",https://www.indeed.com/rc/clk?jk=006421105811ad35&fccid=65f3ba60f8f26ef8&vjs=3,"$110,000 - $140,000 a year"
